,Team,Predicted Postseason Prob,Predicted Postseason Std
19,Indiana Pacers,0.9948114,0.016225575
2,Toronto Raptors,0.99438334,0.015565817
5,Milwaukee Bucks,0.994024,0.009117791
10,Boston Celtics,0.99222517,0.01640705
1,Golden State Warriors,0.99138343,0.014259681
4,Philadelphia 76ers,0.9906588,0.020706331
9,Oklahoma City Thunder,0.98972183,0.021495756
22,Utah Jazz,0.9829298,0.026765587
16,Denver Nuggets,0.9760687,0.05018161
6,San Antonio Spurs,0.9599558,0.043890994
12,Portland Trail Blazers,0.9393826,0.07428273
13,Houston Rockets,0.9297827,0.055048283
3,Los Angeles Clippers,0.9111149,0.08260545
17,Minnesota Timberwolves,0.76296896,0.15384786
7,Brooklyn Nets,0.66774064,0.18966183
11,Sacramento Kings,0.56557655,0.23226425
15,Los Angeles Lakers,0.5289535,0.20193182
18,Charlotte Hornets,0.49259987,0.18959798
23,Dallas Mavericks,0.3724807,0.20458472
0,New Orleans Pelicans,0.36620626,0.25801417
21,Orlando Magic,0.3657481,0.19678387
29,Miami Heat,0.34589046,0.1774283
27,Detroit Pistons,0.33706853,0.16844915
8,Washington Wizards,0.20345917,0.14897195
28,Memphis Grizzlies,0.09046142,0.094704695
24,New York Knicks,0.010992616,0.017923627
25,Chicago Bulls,0.010361764,0.021029262
26,Cleveland Cavaliers,0.010126458,0.020445157
14,Atlanta Hawks,0.00911241,0.023101263
20,Phoenix Suns,0.00777678,0.012485766
